uid,domainID,siteID,namedLocation,sampleID,sampleCode,startDate,collectDate,laboratoryName,analyte,analyteConcentration,analyteUnits,analysisDate,belowDetectionQF,coolerTemp,remarks,shipmentWarmQF,externalLabDataQF,sampleCondition
"dfdf850b-bcfe-4fda-841d-541a49706c70","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.RAW","A00000062783","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","ANC",1.1800,"milliequivalentsPerLiter",,,0.4,,0,"formatChange","GOOD"
"deeebe58-299f-42b2-8172-6adc4b959475","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.RAW","A00000062783","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","TSS",2.0000,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"e9e88d23-8230-47ca-92fe-51b1688dbb34","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","UV Absorbance (280 nm)",0.0316,,,,0.4,,0,"formatChange","GOOD"
"3411b247-ead2-44a3-ba6d-ac9448d727fc","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","Mg",1.2250,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"cba94c67-859e-43d1-8ac0-c34db11b9836","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","NO2 - N",,"milligramsPerLiter",,"ND",0.4,,0,"formatChange","GOOD"
"aade1a12-8111-4c82-9dbd-c7705eb5a2fc","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.PCN","A00000064001","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","TPC",154.2288,"microgramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"4101494f-b597-44e5-95d1-28e19bc05997","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","Br",0.0050,"milligramsPerLiter",,"BDL",0.4,,0,"formatChange","GOOD"
"b796394b-fb9c-4e74-b0c3-ab520848a0d8","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","F",0.0050,"milligramsPerLiter",,"BDL",0.4,,0,"formatChange","GOOD"
"be68b561-b145-40f5-8eab-cbdda009158a","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","Si",22.6069,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"80c269fc-a019-4574-839e-803423a4586d","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","DOC",1.6800,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"4dd1d66a-5d21-4ca4-9dfd-cf86580c13cb","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","Cl",0.2500,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"2690bc95-f3f9-425c-abdc-33511cb92322","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.RAW","A00000062783","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","specificConductance",120.1700,"microsiemensPerCentimeter",,,0.4,,0,"formatChange","GOOD"
"29370fc8-b209-4993-8d66-47d85dadb1a1","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","Ortho - P",0.0360,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"bde4760e-eb5e-4f88-8df1-92519fe7b0f1","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","HCO3",67.4100,"milligramsPerLiter",,,0.4,,0,"formatChange","GOOD"
"77ae2dc2-f598-4bb9-a462-b624e53227f0","D17","BIGC","BIGC.AOS.S2","BIGC.SS.20190715.FIL","A00000062782","2019-07-15T17:12Z","2019-07-15T17:12Z","EcoCore_CSU","UV Absorbance (254 nm)",0.0626,,,,0.4,,0,"formatChange","GOOD"
